page_id,title,diff_url,revision_id,timestamp,contributor_ip,contributor_ip_int
232964,Club des patineurs de Berne,http://fr.wikipedia.org/w/index.php?diff=97022304,97022304,1380202512,193.5.216.100,3238385764
469520,Équipe de Suisse de hockey sur glace,http://fr.wikipedia.org/w/index.php?diff=96974208,96974208,1380030960,193.5.216.100,3238385764
364181,Discussion:Séoul,http://fr.wikipedia.org/w/index.php?diff=96333884,96333884,1378124817,193.5.216.100,3238385764
364181,Discussion:Séoul,http://fr.wikipedia.org/w/index.php?diff=96333789,96333789,1378124609,193.5.216.100,3238385764
784916,Liste des journaux suisses,http://fr.wikipedia.org/w/index.php?diff=96188751,96188751,1377634231,193.5.216.100,3238385764
7326713,Mensuration officielle (Suisse),http://fr.wikipedia.org/w/index.php?diff=95924886,95924886,1376909884,193.5.216.100,3238385764
233249,Hockey Club Fribourg-Gottéron,http://fr.wikipedia.org/w/index.php?diff=95852133,95852133,1376661478,193.5.216.100,3238385764
233249,Hockey Club Fribourg-Gottéron,http://fr.wikipedia.org/w/index.php?diff=95852069,95852069,1376661282,193.5.216.100,3238385764
7309089,Utilisateur:Piamar,http://fr.wikipedia.org/w/index.php?diff=95768769,95768769,1376383079,193.5.216.100,3238385764
7309089,Utilisateur:Piamar,http://fr.wikipedia.org/w/index.php?diff=95768743,95768743,1376383023,193.5.216.100,3238385764
7309089,Utilisateur:Piamar,http://fr.wikipedia.org/w/index.php?diff=95768678,95768678,1376382874,193.5.216.100,3238385764
7309089,Utilisateur:Piamar,http://fr.wikipedia.org/w/index.php?diff=95768467,95768467,1376382191,193.5.216.100,3238385764
4567113,Wikipédia:Demande d'intervention sur une page protégée,http://fr.wikipedia.org/w/index.php?diff=95652223,95652223,1375962210,193.5.216.100,3238385764
26073,Projet Manhattan,http://fr.wikipedia.org/w/index.php?diff=95497282,95497282,1375450337,193.5.216.100,3238385764
45115,Frère des ours,http://fr.wikipedia.org/w/index.php?diff=95264808,95264808,1374755653,193.5.216.100,3238385764
45115,Frère des ours,http://fr.wikipedia.org/w/index.php?diff=95262099,95262099,1374750132,193.5.216.100,3238385764
433219,Gustave Ador,http://fr.wikipedia.org/w/index.php?diff=95183181,95183181,1374504786,91.226.202.1,1541589505
2812028,Direction du développement et de la coopération,http://fr.wikipedia.org/w/index.php?diff=95066672,95066672,1374155984,193.5.216.100,3238385764
4682668,Archives littéraires suisses,http://fr.wikipedia.org/w/index.php?diff=95025893,95025893,1374046672,193.5.216.100,3238385764
2812028,Direction du développement et de la coopération,http://fr.wikipedia.org/w/index.php?diff=95025293,95025293,1374044292,193.5.216.100,3238385764
2812028,Direction du développement et de la coopération,http://fr.wikipedia.org/w/index.php?diff=95010428,95010428,1373988684,193.5.216.100,3238385764
2812028,Direction du développement et de la coopération,http://fr.wikipedia.org/w/index.php?diff=95010302,95010302,1373988435,193.5.216.100,3238385764
2812028,Direction du développement et de la coopération,http://fr.wikipedia.org/w/index.php?diff=95009979,95009979,1373987664,193.5.216.100,3238385764
2812028,Direction du développement et de la coopération,http://fr.wikipedia.org/w/index.php?diff=95006381,95006381,1373980506,193.5.216.100,3238385764
906289,Département fédéral des affaires étrangères,http://fr.wikipedia.org/w/index.php?diff=94872801,94872801,1373556987,193.5.216.100,3238385764
2247510,Quartier-maître général,http://fr.wikipedia.org/w/index.php?diff=94845040,94845040,1373464062,193.5.216.100,3238385764
5584436,Peristephanon,http://fr.wikipedia.org/w/index.php?diff=94786545,94786545,1373282479,193.5.216.100,3238385764
346475,Prudence (poète),http://fr.wikipedia.org/w/index.php?diff=94786497,94786497,1373282327,193.5.216.100,3238385764
205083,Charrat,http://fr.wikipedia.org/w/index.php?diff=94781407,94781407,1373268538,193.5.216.100,3238385764
7193942,Edward Snowden,http://fr.wikipedia.org/w/index.php?diff=94780380,94780380,1373262555,193.5.216.100,3238385764
4824938,Forces aériennes suisses,http://fr.wikipedia.org/w/index.php?diff=94647183,94647183,1372833499,193.5.216.100,3238385764
5003382,Yves Corminboeuf,http://fr.wikipedia.org/w/index.php?diff=94199235,94199235,1371629727,193.5.216.100,3238385764
76842,Cathédrale de Lausanne,http://fr.wikipedia.org/w/index.php?diff=94182024,94182024,1371573455,193.5.216.100,3238385764
3612718,Lactoferrine,http://fr.wikipedia.org/w/index.php?diff=94026938,94026938,1371113558,193.5.216.100,3238385764
906289,Département fédéral des affaires étrangères,http://fr.wikipedia.org/w/index.php?diff=94007122,94007122,1371047990,193.5.216.100,3238385764
906289,Département fédéral des affaires étrangères,http://fr.wikipedia.org/w/index.php?diff=94006903,94006903,1371047621,193.5.216.100,3238385764
3224751,Carnitine,http://fr.wikipedia.org/w/index.php?diff=93962625,93962625,1370934003,193.5.216.100,3238385764
1892173,Eden Hazard,http://fr.wikipedia.org/w/index.php?diff=93935966,93935966,1370859331,193.5.216.100,3238385764
1892173,Eden Hazard,http://fr.wikipedia.org/w/index.php?diff=93935918,93935918,1370859246,193.5.216.100,3238385764
1251,Canton de Genève,http://fr.wikipedia.org/w/index.php?diff=93727824,93727824,1370257767,193.5.216.100,3238385764
690097,Skyguide,http://fr.wikipedia.org/w/index.php?diff=93637951,93637951,1370009536,193.5.216.100,3238385764
1215447,Protection civile en Suisse,http://fr.wikipedia.org/w/index.php?diff=93606093,93606093,1369924808,193.5.216.100,3238385764
1215447,Protection civile en Suisse,http://fr.wikipedia.org/w/index.php?diff=93606016,93606016,1369924688,193.5.216.100,3238385764
1215447,Protection civile en Suisse,http://fr.wikipedia.org/w/index.php?diff=93605959,93605959,1369924588,193.5.216.100,3238385764
1215447,Protection civile en Suisse,http://fr.wikipedia.org/w/index.php?diff=93605917,93605917,1369924511,193.5.216.100,3238385764
1215447,Protection civile en Suisse,http://fr.wikipedia.org/w/index.php?diff=93605818,93605818,1369924338,193.5.216.100,3238385764
1215447,Protection civile en Suisse,http://fr.wikipedia.org/w/index.php?diff=93605760,93605760,1369924281,193.5.216.100,3238385764
1332808,Plaque d'immatriculation suisse,http://fr.wikipedia.org/w/index.php?diff=93534844,93534844,1369739784,193.5.216.100,3238385764
1332808,Plaque d'immatriculation suisse,http://fr.wikipedia.org/w/index.php?diff=93534653,93534653,1369739270,193.5.216.100,3238385764
788666,Garnier,http://fr.wikipedia.org/w/index.php?diff=93508440,93508440,1369660289,193.5.216.100,3238385764
1772953,Pilatus Aircraft,http://fr.wikipedia.org/w/index.php?diff=93504001,93504001,1369651728,193.5.216.100,3238385764
1772953,Pilatus Aircraft,http://fr.wikipedia.org/w/index.php?diff=93503932,93503932,1369651550,193.5.216.100,3238385764
1332808,Plaque d'immatriculation suisse,http://fr.wikipedia.org/w/index.php?diff=93503718,93503718,1369650964,193.5.216.100,3238385764
1772953,Pilatus Aircraft,http://fr.wikipedia.org/w/index.php?diff=93503582,93503582,1369650680,193.5.216.100,3238385764
733070,Soltau,http://fr.wikipedia.org/w/index.php?diff=93312705,93312705,1369125490,193.5.216.100,3238385764
5549480,Rue de Lorette,http://fr.wikipedia.org/w/index.php?diff=93165815,93165815,1368774385,193.5.216.100,3238385764
5333249,Zone d'exclusion aérienne,http://fr.wikipedia.org/w/index.php?diff=93100239,93100239,1368604513,193.5.216.100,3238385764
895342,Isabelle Chassot,http://fr.wikipedia.org/w/index.php?diff=92893699,92893699,1368007738,193.5.216.100,3238385764
834846,Claude Mossé (journaliste),http://fr.wikipedia.org/w/index.php?diff=92833681,92833681,1367846169,193.5.216.100,3238385764
233249,Hockey Club Fribourg-Gottéron,http://fr.wikipedia.org/w/index.php?diff=92694977,92694977,1367504275,193.5.216.100,3238385764
233249,Hockey Club Fribourg-Gottéron,http://fr.wikipedia.org/w/index.php?diff=92694696,92694696,1367503810,193.5.216.100,3238385764
233249,Hockey Club Fribourg-Gottéron,http://fr.wikipedia.org/w/index.php?diff=92692738,92692738,1367500568,193.5.216.100,3238385764
233249,Hockey Club Fribourg-Gottéron,http://fr.wikipedia.org/w/index.php?diff=92692695,92692695,1367500464,193.5.216.100,3238385764
233249,Hockey Club Fribourg-Gottéron,http://fr.wikipedia.org/w/index.php?diff=92692604,92692604,1367500287,193.5.216.100,3238385764
233249,Hockey Club Fribourg-Gottéron,http://fr.wikipedia.org/w/index.php?diff=92692374,92692374,1367499899,193.5.216.100,3238385764
233249,Hockey Club Fribourg-Gottéron,http://fr.wikipedia.org/w/index.php?diff=92691957,92691957,1367499192,193.5.216.100,3238385764
233249,Hockey Club Fribourg-Gottéron,http://fr.wikipedia.org/w/index.php?diff=92691883,92691883,1367499050,193.5.216.100,3238385764
233249,Hockey Club Fribourg-Gottéron,http://fr.wikipedia.org/w/index.php?diff=92691706,92691706,1367498773,193.5.216.100,3238385764
161710,Villars-sur-Glâne,http://fr.wikipedia.org/w/index.php?diff=92689768,92689768,1367495829,193.5.216.100,3238385764
1234264,Insurrection républicaine à Paris en juin 1832,http://fr.wikipedia.org/w/index.php?diff=92378481,92378481,1366706873,193.5.216.100,3238385764
4045541,Coparentalité,http://fr.wikipedia.org/w/index.php?diff=92172932,92172932,1366189920,193.5.216.100,3238385764
1180359,Saurer,http://fr.wikipedia.org/w/index.php?diff=92130042,92130042,1366061206,193.5.216.100,3238385764
1180359,Saurer,http://fr.wikipedia.org/w/index.php?diff=92086803,92086803,1365969595,193.5.216.100,3238385764
1455223,Brainstorming,http://fr.wikipedia.org/w/index.php?diff=91823054,91823054,1365407032,193.5.216.100,3238385764
1332808,Plaque d'immatriculation suisse,http://fr.wikipedia.org/w/index.php?diff=91515147,91515147,1364712788,193.5.216.100,3238385764
205090,Riddes,http://fr.wikipedia.org/w/index.php?diff=91258052,91258052,1364193566,193.5.216.100,3238385764
196104,Boeing 767,http://fr.wikipedia.org/w/index.php?diff=91176019,91176019,1364024213,193.5.216.100,3238385764
1332808,Plaque d'immatriculation suisse,http://fr.wikipedia.org/w/index.php?diff=91128686,91128686,1363901874,193.5.216.100,3238385764
1332808,Plaque d'immatriculation suisse,http://fr.wikipedia.org/w/index.php?diff=91128672,91128672,1363901841,193.5.216.100,3238385764
3950476,Supplice de la goutte d'eau,http://fr.wikipedia.org/w/index.php?diff=91004119,91004119,1363772806,193.5.216.100,3238385764
4824938,Forces aériennes suisses,http://fr.wikipedia.org/w/index.php?diff=90946889,90946889,1363739488,193.5.216.100,3238385764
2786401,Le Sanctuaire du Gondwana,http://fr.wikipedia.org/w/index.php?diff=89972795,89972795,1363179097,193.5.216.100,3238385764
2267305,Cratère du Ngorongoro,http://fr.wikipedia.org/w/index.php?diff=89972451,89972451,1363178924,193.5.216.100,3238385764
2267305,Cratère du Ngorongoro,http://fr.wikipedia.org/w/index.php?diff=89971770,89971770,1363178577,193.5.216.100,3238385764
5543140,Georges Borgeaud,http://fr.wikipedia.org/w/index.php?diff=89966594,89966594,1363176202,162.23.5.43,2719417643
4824938,Forces aériennes suisses,http://fr.wikipedia.org/w/index.php?diff=89792733,89792733,1363102074,193.5.216.100,3238385764
